key,text,tag,file,type
VFEPD_AncientTerminal.label,ancient terminal,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientTerminal.description,An ancient computer terminal.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientEnemyTerminal.label,ancient enemy terminal,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientEnemyTerminal.description,An ancient computer terminal.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientHermetic.label,ancient hermetic crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientHermetic.description,A self-powered hermetically-sealed crate for preserving valuable items. These can preserve their contents for a long time. Sealed shut.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSecurityCrate.label,ancient security crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSecurityCrate.description,A large self-powered hermetically-sealed crate with built-in security alarms. These can preserve their contents for a long time. Sealed shut.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientCommsConsole.label,ancient comms console,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientCommsConsole.description,"An ancient console with an attached communications dish. Valuable parts are missing, and everything else is degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientFuelNode.label,ancient fuel node,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientFuelNode.description,"An ancient, depleted fuel node once used to charge machines with fuel.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSystemRack.label,ancient system rack,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSystemRack.description,"An ancient rack unit packed with unidentifiable devices. Valuable parts are missing, and everything else is degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientEquipmentBlocks.label,ancient equipment blocks,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientEquipmentBlocks.description,"A collection of ancient equipment blocks of unknown function. Valuable parts are missing, and everything else is degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientMachine.label,ancient machine,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientMachine.description,"A large ancient machine case filled with unknown machinery. Valuable parts are missing, and everything else is degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientStorageCylinder.label,ancient storage cylinder,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientStorageCylinder.description,"An ancient device that looks like it once stored some kind of fluid. Valuable parts are missing, and everything else is degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientBed.label,ancient bed,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientBed.description,"An old, rotted mattress on a rusty frame.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientDisplayBank.label,ancient display bank,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientDisplayBank.description,"An ancient computer interface. Valuable parts are missing, and everything else is degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientLockerBank.label,ancient locker bank,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientLockerBank.description,"An ancient, rusted bank of lockers. All of the lockers have been forced open with nothing valuable left behind.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientCrate.label,ancient crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientCrate.description,"An ancient, broken crate. Any valuables it once contained have degraded to uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientMilitaryCrate.label,ancient military crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientMilitaryCrate.description,"An ancient, military-looking crate. It was broken long ago and any valuables it once contained were looted.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSpacerCrate.label,ancient spacer crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSpacerCrate.description,"An ancient, broken crate. Any valuables it once contained were taken long ago.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientBarrel.label,ancient barrel,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientBarrel.description,"An ancient, broken barrel that looks like it once contained waste of some sort. The only thing it contains now is a smear of dried sludge.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientGenerator.label,ancient generator,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientGenerator.description,"An ancient electrical generator. Its usable parts were smashed or looted long ago, and the rest has rusted into uselessness.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientOperatingTable.label,ancient operating table,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientOperatingTable.description,A table once used for surgical operations. It has long since deteriorated into uselessness.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientShoppingCart.label,ancient shopping cart,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientShoppingCart.description,"An ancient, rusted shopping cart. How exactly it got here is a mystery, but the story is long and probably quite sad.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientPostbox.label,ancient postbox,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientPostbox.description,"An ancient postbox, smashed and deteriorated to uselessness. It seems to have been moved here long ago for some unknown reason.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientVendingMachine.label,ancient vending machine,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientVendingMachine.description,An ancient vending machine. It was smashed ages ago and generations of looters have taken every conceivably useful part. How it ended up here is a mystery.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientAirConditioner.label,ancient air conditioner,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientAirConditioner.description,An ancient air conditioning machine. Its internals were smashed long ago and what wasn't looted has rusted away in the time since.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientKitchenSink.label,ancient kitchen sink,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientKitchenSink.description,An ancient kitchen sink made of some non-metallic fiber-sheet material. It is badly deteriorated and there's no way to salvage anything from it.\n\nHow it got here must be a long story.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientStove.label,ancient stove,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientStove.description,"An ancient stove. Smashed and rusted, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientOven.label,ancient oven,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientOven.description,"An ancient oven. Smashed and rusted, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientATM.label,ancient ATM,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientATM.description,"An ancient ATM. Smashed and rusted, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientWashingMachine.label,ancient washing machine,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientWashingMachine.description,"An ancient device used for washing textiles. Smashed and rusted, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientHydrant.label,ancient hydrant,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientHydrant.description,"An ancient hydrant. Heavily rusted, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientMicrowave.label,ancient microwave,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientMicrowave.description,"An ancient device for heating food. Smashed and rusted, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientToilet.label,ancient toilet,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientToilet.description,"An ancient toilet. Smashed long ago, it is completely useless now.\n\nHow it got here is hard to say.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientRefrigerator.label,ancient refrigerator,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientRefrigerator.description,An ancient refrigerator. It was stripped of interesting parts long ago.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSmallCrate.label,ancient small crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientSmallCrate.description,"A small, empty crate which was abandoned ages ago. It's too rusted to store anything.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientLongCrate.label,ancient long crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientLongCrate.description,"A long, empty crate which was abandoned ages ago. It's too rusted to store anything.",description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientLargeCrate.label,ancient large crate,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientLargeCrate.description,A large crate which was abandoned ages ago. It's too rusted to store anything.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientWheel.label,ancient wheel,label,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientWheel.description,An ancient wheel from some kind of vehicle. The rubber has deteriorated away and the metal is twisted and rusted.,description,ThingDef/Buildings_Ideology.xml,def
VFEPD_AncientGiantWheel.label,ancient giant wheel,label,ThingDef/Buildings_Ideology.xml,def
