key,text,tag,file,type
VanillaHairExpanded.SettingsCategory,Vanilla Hair Expanded,VanillaHairExpanded.SettingsCategory,Keys.xml,keyed
VanillaHairExpanded.Beards_ToolTip,Whether or not beards are rendered on pawns.,VanillaHairExpanded.Beards_ToolTip,Keys.xml,keyed
VanillaHairExpanded.ChangeHairstyle,Change hairstyle,VanillaHairExpanded.ChangeHairstyle,Keys.xml,keyed
VanillaHairExpanded.Hairstyles,Hairstyles,VanillaHairExpanded.Hairstyles,Keys.xml,keyed
VanillaHairExpanded.Beards,Beards,VanillaHairExpanded.Beards,Keys.xml,keyed
VanillaHairExpanded.CustomMode,Colour sliders,VanillaHairExpanded.CustomMode,Keys.xml,keyed
VanillaHairExpanded.ColoursTied,Colours tied,VanillaHairExpanded.ColoursTied,Keys.xml,keyed
VHE_BeardBoxed.label,boxed,label,HairDef/HairDef.xml,def
VHE_BeardCircle.label,circle,label,HairDef/HairDef.xml,def
VHE_BeardCleanShaven.label,clean shaven,label,HairDef/HairDef.xml,def
VHE_BeardUrist.label,urist,label,HairDef/HairDef.xml,def
VHE_BeardMuttonChops.label,mutton chops,label,HairDef/HairDef.xml,def
VHE_BeardStubble.label,stubble,label,HairDef/HairDef.xml,def
VHE_BeardCurly.label,curly,label,HairDef/HairDef.xml,def
VHE_BeardFork.label,fork,label,HairDef/HairDef.xml,def
VHE_BeardFrench.label,french,label,HairDef/HairDef.xml,def
VHE_BeardGoatee.label,goatee,label,HairDef/HairDef.xml,def
VHE_BeardKhan.label,khan,label,HairDef/HairDef.xml,def
VHE_BeardLincoln.label,lincoln,label,HairDef/HairDef.xml,def
VHE_BeardMoustache.label,moustache,label,HairDef/HairDef.xml,def
VHE_BeardOldDutch.label,old dutch,label,HairDef/HairDef.xml,def
VHE_BeardSeer.label,Seer,label,HairDef/HairDef.xml,def
VHE_BeardVanDyke.label,van dyke,label,HairDef/HairDef.xml,def
VHE_Gangster.label,gangster,label,HairDef/HairDef.xml,def
VHE_Maniac.label,maniac,label,HairDef/HairDef.xml,def
VHE_Midlife.label,midlife,label,HairDef/HairDef.xml,def
VHE_Gentleman.label,gentleman,label,HairDef/HairDef.xml,def
VHE_Willow.label,willow,label,HairDef/HairDef.xml,def
VHE_Strongman.label,strongman,label,HairDef/HairDef.xml,def
VHE_Bereaved.label,bereaved,label,HairDef/HairDef.xml,def
VHE_Librarian.label,librarian,label,HairDef/HairDef.xml,def
VHE_Buzzcut.label,buzzcut,label,HairDef/HairDef.xml,def
VHE_FauxHawk.label,faux hawk,label,HairDef/HairDef.xml,def
VHE_HighTop.label,high top,label,HairDef/HairDef.xml,def
VHE_ShortAfro.label,small afro,label,HairDef/HairDef.xml,def
VHE_Slicked.label,slicked,label,HairDef/HairDef.xml,def
VHE_Vile.label,vile,label,HairDef/HairDef.xml,def
VHE_Oskar.label,oskar,label,HairDef/HairDef.xml,def
VHE_SlickedShort.label,slicked short,label,HairDef/HairDef.xml,def
VHE_Smith.label,smith,label,HairDef/HairDef.xml,def
VHE_Regal.label,regal,label,HairDef/HairDef.xml,def
VHE_Braid.label,braid,label,HairDef/HairDef.xml,def
VHE_Messy.label,messy,label,HairDef/HairDef.xml,def
VHE_Part.label,part,label,HairDef/HairDef.xml,def
VHE_Quaf.label,quaf,label,HairDef/HairDef.xml,def
VHE_Slick.label,slick,label,HairDef/HairDef.xml,def
VHE_Fox.label,fox,label,HairDef/HairDef.xml,def
VHE_Long.label,long,label,HairDef/HairDef.xml,def
VHE_PinUp.label,pin up,label,HairDef/HairDef.xml,def
VHE_SideBraid.label,side braid,label,HairDef/HairDef.xml,def
VHE_TwoTails.label,two tails,label,HairDef/HairDef.xml,def
VHE_Beautiful.label,beautiful,label,HairDef/HairDef.xml,def
VHE_Brave.label,brave,label,HairDef/HairDef.xml,def
VHE_Festive.label,festive,label,HairDef/HairDef.xml,def
VHE_Hideout.label,hideout,label,HairDef/HairDef.xml,def
VHE_LongAfro.label,long afro,label,HairDef/HairDef.xml,def
VHE_Dean.label,dean,label,HairDef/HairDef.xml,def
VHE_Sam.label,sam,label,HairDef/HairDef.xml,def
VHE_Farmboy.label,farmboy,label,HairDef/HairDef.xml,def
VHE_Senator.label,senator,label,HairDef/HairDef.xml,def
VHE_Smuggler.label,smuggler,label,HairDef/HairDef.xml,def
VHE_Celebrity.label,celebrity,label,HairDef/HairDef.xml,def
VHE_FlatAfro.label,flat afro,label,HairDef/HairDef.xml,def
VHE_Karen.label,karen,label,HairDef/HairDef.xml,def
VHE_LongPonytail.label,long ponytail,label,HairDef/HairDef.xml,def
VHE_Sad.label,sad,label,HairDef/HairDef.xml,def
VHE_Annointed.label,annointed,label,HairDef/HairDef.xml,def
VHE_Chosen.label,chosen,label,HairDef/HairDef.xml,def
VHE_Distinguished.label,distinguished,label,HairDef/HairDef.xml,def
VHE_Hardened.label,hardened,label,HairDef/HairDef.xml,def
VHE_Monk.label,monk,label,HairDef/HairDef.xml,def
VHE_Mother.label,mother,label,HairDef/HairDef.xml,def
VHE_Princess.label,princess,label,HairDef/HairDef.xml,def
VHE_Queen.label,queen,label,HairDef/HairDef.xml,def
VHE_Unkept.label,unkept,label,HairDef/HairDef.xml,def
VHE_Widow.label,widow,label,HairDef/HairDef.xml,def
VHE_Sanchez.label,sanchez,label,HairDef/HairDef.xml,def
VHE_Mortimer.label,mortimer,label,HairDef/HairDef.xml,def
VHE_Summer.label,summer,label,HairDef/HairDef.xml,def
VHE_Jerry.label,jerry,label,HairDef/HairDef.xml,def
VHE_Beth.label,beth,label,HairDef/HairDef.xml,def
VHE_Dapp.label,dapp,label,HairDef/HairDef.xml,def
VHE_Connor.label,connor,label,HairDef/HairDef.xml,def
VHE_Flak.label,flak,label,HairDef/HairDef.xml,def
VHE_Shelby.label,shelby,label,HairDef/HairDef.xml,def
VHE_Blinder.label,blinder,label,HairDef/HairDef.xml,def
VHE_Mohawk.label,mohawk,label,HairDef/HairDef.xml,def
VHE_Dusk.label,dusk,label,HairDef/HairDef.xml,def
VHE_Faerie.label,faerie,label,HairDef/HairDef.xml,def
VHE_Cyberpunk.label,cyberpunk,label,HairDef/HairDef.xml,def
VHE_Raider.label,raider,label,HairDef/HairDef.xml,def
VHE_Private.label,private,label,HairDef/HairDef.xml,def
VHE_Sarge.label,sarge,label,HairDef/HairDef.xml,def
VHE_Corporal.label,corporal,label,HairDef/HairDef.xml,def
VHE_Major.label,major,label,HairDef/HairDef.xml,def
VHE_General.label,general,label,HairDef/HairDef.xml,def
VHE_Abigail.label,abigail,label,HairDef/HairDef.xml,def
VHE_Bill.label,bill,label,HairDef/HairDef.xml,def
VHE_Dutch.label,dutch,label,HairDef/HairDef.xml,def
VHE_Grimshaw.label,grimshaw,label,HairDef/HairDef.xml,def
VHE_Marston.label,marston,label,HairDef/HairDef.xml,def
VHE_Micah.label,micah,label,HairDef/HairDef.xml,def
VHE_Pearson.label,pearson,label,HairDef/HairDef.xml,def
VHE_Dreadlock.label,dreadlock,label,HairDef/HairDef.xml,def
VHE_Mystic.label,mystic,label,HairDef/HairDef.xml,def
VHE_Straight.label,straight,label,HairDef/HairDef.xml,def
VHE_Twisted.label,twisted,label,HairDef/HairDef.xml,def
VHE_Wrap.label,wrap,label,HairDef/HairDef.xml,def
VHE_Barren.label,barren,label,HairDef/HairDef.xml,def
VHE_BattleBraids.label,battle braids,label,HairDef/HairDef.xml,def
VHE_ScorpionKing.label,scorpion king,label,HairDef/HairDef.xml,def
VHE_TuftHawk.label,tufthawk,label,HairDef/HairDef.xml,def
VHE_Wilderness.label,wilderness,label,HairDef/HairDef.xml,def
VHE_BraidedHawk.label,braided hawk,label,HairDef/HairDef.xml,def
VHE_FireKeeper.label,fire keeper,label,HairDef/HairDef.xml,def
VHE_Hunter.label,hunter,label,HairDef/HairDef.xml,def
VHE_Tribal.label,tribal,label,HairDef/HairDef.xml,def
VHE_Warrior.label,warrior,label,HairDef/HairDef.xml,def
VHE_BattleBraid.label,battle knot,label,HairDef/HairDef.xml,def
VHE_DoubleHawk.label,double hawk,label,HairDef/HairDef.xml,def
VHE_HalfShaved.label,half-shaved,label,HairDef/HairDef.xml,def
VHE_Tower.label,tower,label,HairDef/HairDef.xml,def
VHE_Spikey.label,spikey,label,HairDef/HairDef.xml,def
VHE_ChangeHairstyle.reportString,changing hairstyle at TargetA.,reportString,JobDef/JobDef.xml,def
VHE_TableBarber.label,barber's table,label,ThingDef/ThingDef.xml,def
VHE_TableBarber.description,A table equipped with various tools suited for restyling hair and beards.,description,ThingDef/ThingDef.xml,def
VHE_Filth_Hair.label,hair,label,ThingDef/ThingDef.xml,def
Medieval.label,medieval,label,StyleItemCategoryDef/StyleItemCategoryDef.xml,def
VHE_Aslaug.label,aslaug,label,HairDef/HairDef.xml,def
VHE_Erik.label,erik,label,HairDef/HairDef.xml,def
VHE_Bjorn.label,bjorn,label,HairDef/HairDef.xml,def
VHE_Egil.label,egil,label,HairDef/HairDef.xml,def
VHE_Freydis.label,freydis,label,HairDef/HairDef.xml,def
VHE_Frida.label,frida,label,HairDef/HairDef.xml,def
VHE_Gunnar.label,gunnar,label,HairDef/HairDef.xml,def
VHE_Halfdan.label,halfdan,label,HairDef/HairDef.xml,def
VHE_Harald.label,harald,label,HairDef/HairDef.xml,def
VHE_Helga.label,helga,label,HairDef/HairDef.xml,def
VHE_Lagertha.label,lagertha,label,HairDef/HairDef.xml,def
VHE_Ragnar.label,ragnar,label,HairDef/HairDef.xml,def
VHE_Sigurd.label,sigurd,label,HairDef/HairDef.xml,def
VHE_Ulfrik.label,ulfrik,label,HairDef/HairDef.xml,def
