key,text,tag,file,type
VAEA.label,VAE - Accessories,label,MVCF.ModDef/MVCF.ModDef.xml,def
VAEA.description,Vanilla Apparel Expanded - Accessories,description,MVCF.ModDef/MVCF.ModDef.xml,def
VAEA_Make_Quiver.label,make quiver,label,RecipeDef/RecipeDef.xml,def
VAEA_Make_Quiver.description,Make a quiver.,description,RecipeDef/RecipeDef.xml,def
VAEA_Make_Quiver.jobString,Making quiver.,jobString,RecipeDef/RecipeDef.xml,def
VAEA_Apparel_Backpack.label,backpack,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_Backpack.description,A simple roomy backpack. Greatly increases the carry weight of the wearer.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_BattleBanner.label,battle banner,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_BattleBanner.description,A battle banner. Gives the wearer a fighting spirit and confidence.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_MedicBag.label,medic bag,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_MedicBag.description,A bag with everything needed to provide medical treatment.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_Quiver.label,quiver,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_Quiver.description,Small quiver for arrows.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_ToolBelt.label,tool belt,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_ToolBelt.description,A simple tool belt with everything needed to nail a couple of planks or fix electrical appliances.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_AmmoPack.label,ammo pack,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_AmmoPack.description,Bandolier with ammunition.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_ExplosiveBelt.label,explosive belt,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_ExplosiveBelt.description,A belt with explosives.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_RangedShieldBelt.label,ranged shield belt,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_RangedShieldBelt.description,"A projectile-repulsion device. It will attempt to stop incoming projectiles or shrapnel, but does nothing against melee attacks or heat. It doesn't prevent the wearer from firing out, and shuts down instantly if hit by EMP.",description,ThingDef/ThingDef.xml,def
VAEA_Apparel_RessurectorBelt.label,ressurector belt,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_RessurectorBelt.description,A belt containing a dose of resurrector serum. Injects the serum immediately after death.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_MiniTurretPack.label,mini-turret pack,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_MiniTurretPack.description,A small pack of ammunition and components that control a shoulder mounted mini-turret.,description,ThingDef/ThingDef.xml,def
VAEA_Apparel_MiniTurretPack.verbs.0.label,Gun,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_MiniTurretPack.comps.0.verbProps.0.label,Gun,label,ThingDef/ThingDef.xml,def
VAEA_Apparel_MiniTurretPack.comps.0.verbProps.0.description,A simple automatic gun made to be mounted on a shoulder.,description,ThingDef/ThingDef.xml,def
