key,text,tag,file,type
Juggernaut.label,JUGGERNAUT!,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
Juggernaut.description,Craft a masterwork stone war mask,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
iDontSeeAnyone.label,I Don't See Anyone!,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
iDontSeeAnyone.description,Craft a ghillie suit,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
notGreatNotTerrible.label,"Not Great, not Terrible",label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
notGreatNotTerrible.description,Craft 6 HAZMAT suits,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
leatherThatsKinky.label,Leather? That's Kinky,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
leatherThatsKinky.description,Research leather tanning,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
sierra117.label,Sierra 117,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
sierra117.description,Craft a masterwork quality heavy marine armor,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VanillaExpanded_Armour.label,Vanilla Armours Expanded,label,AchievementsExpanded.AchievementTabDef/AchievementsExpanded.AchievementTabDef.xml,def
EnemyRaidRewardVE.label,Summon A Raid,label,AchievementsExpanded.Reward_EnemyRaid/AchievementsExpanded.Reward_EnemyRaid.xml,def
TradeCaravanRewardVE.label,Summon a Trade Caravan,label,AchievementsExpanded.Reward_MapIncident/AchievementsExpanded.Reward_MapIncident.xml,def
RandomEventRewardVE.label,Random Event,label,AchievementsExpanded.Reward_RandomEvent/AchievementsExpanded.Reward_RandomEvent.xml,def
CargoPodsRewardVE.label,Spawn Cargo Pods,label,AchievementsExpanded.Reward_MapIncident/AchievementsExpanded.Reward_MapIncident.xml,def
RandomRewardQuestItemVE.label,Random Quest Item,label,AchievementsExpanded.Reward_RandomQuestItem/AchievementsExpanded.Reward_RandomQuestItem.xml,def
ManInBlackRewardVE.label,Man in Black Joins,label,AchievementsExpanded.Reward_MapIncident/AchievementsExpanded.Reward_MapIncident.xml,def
