key,text,tag,file,type
VFEPD_Balloon.label,Balloon,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Balloon.description,"A lighter-than-air aircraft consisting of a bag, called an envelope, which contains heated air. Non-functional: all its internal mechanisms have been removed.",description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Chariot.label,Chariot,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Chariot.description,A simple horse-driven cart that provides fast transportation. Non-functional: all its internal mechanisms have been removed. Even the horse is fake.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_CoveredCarriage.label,Covered Carriage,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_CoveredCarriage.description,A horse-drawn four-wheeled vehicle used to transport people. Non-functional: all its internal mechanisms have been removed. Even the horses are fake.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_DogSled.label,Dog Sled,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_DogSled.description,A sled pulled by four trained dogs used to travel over ice and through snow. Non-functional: all its internal mechanisms have been removed. Even the dogs are fake.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Hwacha.label,Hwacha,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Hwacha.description,A primitive type of artillery designed to fire multiple rocket-powered iron-tipped arrows at once. Non-functional: all its internal mechanisms have been removed.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_OutriggerCanoe.label,Outrigger Canoe,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_OutriggerCanoe.description,"A watercraft featuring a lateral support float known as an outrigger, which is fastened to one of the sides of the main hull. Non-functional: all its internal mechanisms have been removed.",description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_OxCart.label,Ox cart,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_OxCart.description,"A two wheeled cart pulled by oxen. A means of transportation used since ancient times, the ox cart is generally used to carry goods, such as agrarian produce or lumber. Non-functional: all its internal mechanisms have been removed. Even the oxen are fake.",description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Palanquin.label,Palanquin,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Palanquin.description,A covered litter carried on poles on the shoulders of two bearers. A palanquin is not an efficient mode of transportation. Non-functional: its doors are sealed shut.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Rickshaw.label,Rickshaw,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Rickshaw.description,A mode of human-powered transport by which a runner draws a two-wheeled cart which seats another person. Non-functional: all its internal mechanisms have been removed.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_WarChariot.label,War chariot,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_WarChariot.description,"The war chariot is a mobile archery platform operated by two people, with the driver steering the chariot with his reins while the main archer aims his bow and arrow at any targets within range. Non-functional: all its internal mechanisms have been removed.",description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Wheelbarrow.label,Wheelbarrow,label,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
VFEPD_Wheelbarrow.description,The wheelbarrow: Your trusty sidekick for moving stuff from 'point A' to 'point B' with all the pizzazz of a one-wheel parade float. Non-functional: all its internal mechanisms have been removed.,description,ThingDef/Buildings_AlphaVehiclesNeolithic.xml,def
