key,text,tag,file,type
VAE_WarAgainstTheMachines.label,War Against the Machines,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_WarAgainstTheMachines.description,Defeat a mech cluster,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_MachinesFromTheFuture.label,Machines From the Future,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_MachinesFromTheFuture.description,Defeat 5 mech clusters,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_UnstableCells.label,Surely they won’t explode,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_UnstableCells.description,Collect 5 unstable power cells,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_NotInMyBackyard.label,Not in my Backyard,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_NotInMyBackyard.description,Successfully complete a problem causer quest,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_BlueBlood.label,Blue Blood,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_BlueBlood.description,Have a colonist become a Freeholder of the Empire,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_BlueBlood.tracker.title,Freeholder,title,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_NobleDeeds.label,Noble Deeds,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_NobleDeeds.description,Have 3 colonists become Acolytes of the Empire,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_NobleDeeds.tracker.title,Acolyte,title,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_UpTheRanks.label,Up the Ranks,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_UpTheRanks.description,Have a colonist become a Knight of the Empire,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_UpTheRanks.tracker.title,Knight,title,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_EnlightenedAristocracy.label,Enlightened Aristocracy,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_EnlightenedAristocracy.description,Have a colonist become a Count of the Empire,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_EnlightenedAristocracy.tracker.title,Count,title,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_TheRoyalCourt.label,The Royal Court,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_TheRoyalCourt.description,Have at least 5 colonist at the rank of Knight or more,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_TheRoyalCourt.tracker.title,Knight,title,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_RoyalArms.label,Royal Arms,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_RoyalArms.description,"Collect a (non-persona) monosword, zeushammer and plasma sword",description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_AnimaTorture.label,Anima Torture,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_AnimaTorture.description,"Cut down 5 anima trees, screams be damned",description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_SorcererSupreme.label,Sorcerer Supreme,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_SorcererSupreme.description,Have a colonist with 10 psycasts,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_SecondWind.label,Second Wind,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_SecondWind.description,Use the Painblock psycast on a colonist below 20% health to take him back to action... and risk him dying,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_WhoaBack.label,Whoa Back,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_WhoaBack.description,Use the Stun psycast on a manhunting Thrumbo,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_EpilepticSeizure.label,Epileptic Seizure,label,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_EpilepticSeizure.description,Have a colonist use Neuroquake 10 times,description,AchievementsExpanded.AchievementDef/AchievementsExpanded.AchievementDef.xml,def
VAE_DLCTab.label,DLC,label,AchievementsExpanded.AchievementTabDef/AchievementsExpanded.AchievementTabDef.xml,def
