key,text,tag,file,type
VBE.Book,Book,VBE.Book,Keys.xml,keyed
VBE.ReadBook,Read {0},VBE.ReadBook,Keys.xml,keyed
VBE.CantReadSkillBookTooSimple,Can't read: This skillbook is not sufficient.,VBE.CantReadSkillBookTooSimple,Keys.xml,keyed
VBE.ReadNewsPaper,Read newspaper,VBE.ReadNewsPaper,Keys.xml,keyed
VBE.NewspaperRelevantUntil,Relevant until:,VBE.NewspaperRelevantUntil,Keys.xml,keyed
VBE.CantReadNewsPaperExpired,Can't read: This newspaper is out of date.,VBE.CantReadNewsPaperExpired,Keys.xml,keyed
VBE.ReadBlueprint,Read {0},VBE.ReadBlueprint,Keys.xml,keyed
VBE.CantReadBlueprintAlreadyResearched,Can't read: This technology is already known.,VBE.CantReadBlueprintAlreadyResearched,Keys.xml,keyed
VBE.CantReadBlueprintTooAdvanced,Can't read: This technology is too advanced.,VBE.CantReadBlueprintTooAdvanced,Keys.xml,keyed
VBE.CantReadBlueprintUsed,Can't read: This blueprint is already used.,VBE.CantReadBlueprintUsed,Keys.xml,keyed
VBE.ReadMap,Read map,VBE.ReadMap,Keys.xml,keyed
VBE.CantReadMapUsed,Can't read: This map is already used,VBE.CantReadMapUsed,Keys.xml,keyed
VBE.LocationsOpened,New location found,VBE.LocationsOpened,Keys.xml,keyed
VBE.LocationsOpenedDesc,Reading the map has unlocked a new location.,VBE.LocationsOpenedDesc,Keys.xml,keyed
VBE_RecipeShooting.label,write shooting book,label,RecipeDef/Recipes.xml,def
VBE_RecipeShooting.description,Write shooting book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeShooting.jobString,writing shooting book.,jobString,RecipeDef/Recipes.xml,def
VBE_RecipeMelee.label,write melee book,label,RecipeDef/Recipes.xml,def
VBE_RecipeMelee.description,Write melee book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeMelee.jobString,writing melee book.,jobString,RecipeDef/Recipes.xml,def
VBE_RecipeConstruction.label,write construction book,label,RecipeDef/Recipes.xml,def
VBE_RecipeConstruction.description,Write construction book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeConstruction.jobString,writing construction book.,jobString,RecipeDef/Recipes.xml,def
VBE_RecipeMining.label,write mining book,label,RecipeDef/Recipes.xml,def
VBE_RecipeMining.description,Write mining book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeMining.jobString,writing mining book.,jobString,RecipeDef/Recipes.xml,def
VBE_RecipeCooking.label,write cooking book,label,RecipeDef/Recipes.xml,def
VBE_RecipeCooking.description,Write cooking book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeCooking.jobString,writing cooking book.,jobString,RecipeDef/Recipes.xml,def
VBE_RecipeGrowing.label,write growing book,label,RecipeDef/Recipes.xml,def
VBE_RecipeGrowing.description,Write growing book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeGrowing.jobString,writing growing book.,jobString,RecipeDef/Recipes.xml,def
VBE_RecipeAnimals.label,write animals book,label,RecipeDef/Recipes.xml,def
VBE_RecipeAnimals.description,Write animals book.,description,RecipeDef/Recipes.xml,def
VBE_RecipeAnimals.jobString,writing animals book.,jobString,RecipeDef/Recipes.xml,def
