key,text,tag,file,type
VFESecurity.Submerged,submerged,VFESecurity.Submerged,Keys.xml,keyed
VFESecurity.WorldTileRange,World tile range,VFESecurity.WorldTileRange,Keys.xml,keyed
VFESecurity.TargetWorldTile,Target world tile,VFESecurity.TargetWorldTile,Keys.xml,keyed
VFESecurity.TargetWorldTile_Description,Select a world tile for this {0} to fire at.,VFESecurity.TargetWorldTile_Description,Keys.xml,keyed
VFESecurity.TargetWorldTile_DescriptionShort,Select a world tile to fire at.,VFESecurity.TargetWorldTile_DescriptionShort,Keys.xml,keyed
VFESecurity.CommandTargetTileFailNoArtillery,This {0} does not have any suitable artillery.,VFESecurity.CommandTargetTileFailNoArtillery,Keys.xml,keyed
VFESecurity.TargetWorldTileOutOfRange,Tile is out of range.,VFESecurity.TargetWorldTileOutOfRange,Keys.xml,keyed
VFESecurity.TargetMap,Target map,VFESecurity.TargetMap,Keys.xml,keyed
VFESecurity.TargetPeaceTalks,Target peace talks,VFESecurity.TargetPeaceTalks,Keys.xml,keyed
VFESecurity.TargetSettlement,Target settlement,VFESecurity.TargetSettlement,Keys.xml,keyed
VFESecurity.TargetOutpost,Target outpost,VFESecurity.TargetOutpost,Keys.xml,keyed
VFESecurity.TargetSite,Target site,VFESecurity.TargetSite,Keys.xml,keyed
VFESecurity.TargetWorldTileEmpty,Target area (will have no effect),VFESecurity.TargetWorldTileEmpty,Keys.xml,keyed
VFESecurity.TargetWorldFlyingObject,Cannot target flying objects.,VFESecurity.TargetWorldFlyingObject,Keys.xml,keyed
VFESecurity.TargetWorldTileSameTile,Cannot target the same tile.,VFESecurity.TargetWorldTileSameTile,Keys.xml,keyed
VFESecurity.MessageTargetWorldTileInvalid,Targeted area is invalid.,VFESecurity.MessageTargetWorldTileInvalid,Keys.xml,keyed
VFESecurity.Settlement,settlement,VFESecurity.Settlement,Keys.xml,keyed
VFESecurity.MessageTargetWorldTileOutOfRange,Targeted area is out of the {0}'s range.,VFESecurity.MessageTargetWorldTileOutOfRange,Keys.xml,keyed
VFESecurity.GoodwillChangedReason_ArtilleryStrike,attacked by artillery,VFESecurity.GoodwillChangedReason_ArtilleryStrike,Keys.xml,keyed
VFESecurity.Message_ArtilleryBombardmentEnded,{0} from {1} have stopped bombarding your settlements.,VFESecurity.Message_ArtilleryBombardmentEnded,Keys.xml,keyed
VFESecurity.ArtilleryStrikeProvokedGeneric_Letter,Provoked {0},VFESecurity.ArtilleryStrikeProvokedGeneric_Letter,Keys.xml,keyed
VFESecurity.ArtilleryStrikePeaceTalks_LetterText,"By sending an artillery strike at their peace talks negotiation party, relations between you and {0} have soured. They may send a raiding party in retaliation.",VFESecurity.ArtilleryStrikePeaceTalks_LetterText,Keys.xml,keyed
VFESecurity.ArtilleryStrikeSettlement_Letter,Artillery retaliation,VFESecurity.ArtilleryStrikeSettlement_Letter,Keys.xml,keyed
VFESecurity.ArtilleryStrikeSettlement_LetterText,"Due to your provocation via artillery strike, the {0} at {1} have decided to return fire at your settlements using their own artillery!\n\nThis bombardment will go on for a few days, or until you destroy the settlement.",VFESecurity.ArtilleryStrikeSettlement_LetterText,Keys.xml,keyed
VFESecurity.LetterFactionBaseDefeatedStrike,The enemy base {0} has been destroyed.,VFESecurity.LetterFactionBaseDefeatedStrike,Keys.xml,keyed
VFESecurity.PsychicPylonExposure,Psychic pylon exposure,VFESecurity.PsychicPylonExposure,Keys.xml,keyed
VFESecurity.AmmoCrate,Ammo crate,VFESecurity.AmmoCrate,Keys.xml,keyed
VFESecurity.Armed,Armed,VFESecurity.Armed,Keys.xml,keyed
VFESecurity.NeedsRearming,Needs rearming,VFESecurity.NeedsRearming,Keys.xml,keyed
VFESecurity.DesignatorRearmTraps,Rearm,VFESecurity.DesignatorRearmTraps,Keys.xml,keyed
VFESecurity.DesignatorRearmTraps_Description,Mark unarmed rearmable traps to be rearmed by your colonists.,VFESecurity.DesignatorRearmTraps_Description,Keys.xml,keyed
VFESecurity.MessageMustDesignateRearmables,Must designate unarmed rearmable traps.,VFESecurity.MessageMustDesignateRearmables,Keys.xml,keyed
VFESecurity.ArtileryHitMessage,Artillery shell has hit the {0} location. ({1} destruction).,VFESecurity.ArtileryHitMessage,Keys.xml,keyed
VFESecurity.ArtileryDestruction,{0} destruction from artillery,VFESecurity.ArtileryDestruction,Keys.xml,keyed
VFESecurity.ArtileryHitDestroyedMessage,Artillery shell has destroyed the {0} location.,VFESecurity.ArtileryHitDestroyedMessage,Keys.xml,keyed
VFES_Deploy,Deploy,VFES_Deploy,Keys.xml,keyed
VFES_DeployDesc,Deploy the structure from the submerged state.,VFES_DeployDesc,Keys.xml,keyed
VFES_Submerge,Submerge,VFES_Submerge,Keys.xml,keyed
VFES_SubmergeDesc,"Submerge the structure into the ground, making it much harder for it to take damage.",VFES_SubmergeDesc,Keys.xml,keyed
VFES_OnCooldown,On cooldown: {0},VFES_OnCooldown,Keys.xml,keyed
VFES_DesignatorRearmTraps,Rearm Traps,VFES_DesignatorRearmTraps,Keys.xml,keyed
VFES_DesignatorRearmTraps_Description,Designate traps to be rearmed by colonists.,VFES_DesignatorRearmTraps_Description,Keys.xml,keyed
VFES_MessageMustDesignateRearmables,Must designate rearmable traps.,VFES_MessageMustDesignateRearmables,Keys.xml,keyed
VFES_Armed,Armed,VFES_Armed,Keys.xml,keyed
VFES_NeedsRearming,Needs rearming,VFES_NeedsRearming,Keys.xml,keyed
VFES_SecondaryFuel,Secondary fuel,VFES_SecondaryFuel,Keys.xml,keyed
VFES_CommandToggleAllowAutoRefuelSecondary,Toggle auto-refuel ammunition,VFES_CommandToggleAllowAutoRefuelSecondary,Keys.xml,keyed
VFES_ManSecondary,(secondary),VFES_ManSecondary,Keys.xml,keyed
VFES_SetWorldTarget,Set world target,VFES_SetWorldTarget,Keys.xml,keyed
VFES_SetWorldTargetDesc,Set the target on the world map for the artillery to fire at. Shots fired over the world map are less accurate. Can only fire at revealed locations.,VFES_SetWorldTargetDesc,Keys.xml,keyed
VFES_NeedsManned,Needs to be manned.,VFES_NeedsManned,Keys.xml,keyed
VFES_ArtilleryNeedsVisibleMap,"Artillery needs to target a visible, explored map.",VFES_ArtilleryNeedsVisibleMap,Keys.xml,keyed
VFES_ArtilleryOutOfRange,Target is out of range.,VFES_ArtilleryOutOfRange,Keys.xml,keyed
VFES_ArtilleryInvalidFiringMode,Artillery cannot fire in this direction.,VFES_ArtilleryInvalidFiringMode,Keys.xml,keyed
VFES_ArtilleryInvalidGroundToSpace,Artillery cannot fire from planet to space.,VFES_ArtilleryInvalidGroundToSpace,Keys.xml,keyed
VFES_ArtilleryInvalidSpaceToSpace,Artillery cannot fire from space to space.,VFES_ArtilleryInvalidSpaceToSpace,Keys.xml,keyed
VFES_ArtilleryInvalidSpaceToGround,Artillery cannot fire from space to ground.,VFES_ArtilleryInvalidSpaceToGround,Keys.xml,keyed
VFES_ArtilleryInvalidGroundToGround,Artillery cannot fire from ground to ground,VFES_ArtilleryInvalidGroundToGround,Keys.xml,keyed
VFES_TrenchTerrain.label,in a trench,label,HediffDef/Hediffs_Local_Misc.xml,def
VFES_TrenchTerrain.description,this person is standing in a trench or other defensive structure.,description,HediffDef/Hediffs_Local_Misc.xml,def
VFES_PlatformTerrain.label,on a platform,label,HediffDef/Hediffs_Local_Misc.xml,def
VFES_PlatformTerrain.description,this person is standing on a platform or other structure.,description,HediffDef/Hediffs_Local_Misc.xml,def
VFES_Dazzled.label,dazzled,label,HediffDef/Hediffs_Local_Misc.xml,def
VFES_Dazzled.labelNoun,a dazzled eye,labelNoun,HediffDef/Hediffs_Local_Misc.xml,def
VFES_Dazzled.description,Significant impairment of vision as a result of over-exposure to light.,description,HediffDef/Hediffs_Local_Misc.xml,def
VFES_RearmTrap.reportString,rearming TargetA.,reportString,JobDef/Jobs_Misc.xml,def
VFES_ManSecondary.reportString,manning TargetA.,reportString,JobDef/Jobs_Misc.xml,def
VFES_TrapsRearmed.label,traps rearmed,label,RecordDef/Records_Misc.xml,def
VFES_TrapsRearmed.description,Number of traps rearmed.,description,RecordDef/Records_Misc.xml,def
VFES_SiegeEquipment.label,siege equipment,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.description,Construct medieval siege equipment.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.generalRules.rulesStrings.0,subject->masters of siege,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.generalRules.rulesStrings.1,subject_story->revived ancient methods for breaching the stoutest defenses,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.generalRules.rulesStrings.2,"subject_story->crafted engines of war that thunder across fields, striking fear into foes",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.generalRules.rulesStrings.3,subject_story->engineered trebuchets and battering rams from sturdy timber and iron,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.generalRules.rulesStrings.4,"subject_story->led sieges that would become legendary, their tactics studied for ages",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFES_SiegeEquipment.generalRules.rulesStrings.5,subject_gerund->laying siege to the future by rediscovering the past,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VWE_TrenchWarfare.label,trench warfare,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VWE_TrenchWarfare.description,Adapt a trench warfare doctrine with a selection of weapons for close-quarters combat.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VWE_TrenchWarfare.generalRules.rulesStrings.0,subject->digging in,li,ResearchProjectDef/ResearchProjects_Various.xml,def
