key,text,tag,file,type
VREH_WeaponAptitude,Genetic weapon aptitude,VREH_WeaponAptitude,Misc_Gameplay.xml,keyed
VRE_HussarsSettings,VRE - Hussar,VRE_HussarsSettings,Settings.xml,keyed
VREH_Label_onlyVanillaWeapon,Aptitudes are only for vanilla weapons,VREH_Label_onlyVanillaWeapon,Settings.xml,keyed
VREH_ToolTip_onlyVanillaWeapon,"If enabled, weapon aptitudes genes will not be generated for mods.

A restart is required.",VREH_ToolTip_onlyVanillaWeapon,Settings.xml,keyed
VREH_Label_allowNonBiocodableWeapon,Allow non-biocodable weapon,VREH_Label_allowNonBiocodableWeapon,Settings.xml,keyed
VREH_ToolTip_allowNonBiocodableWeapon,"If disabled, genes will not be generated for non-biocodable weapons.

A restart is required.",VREH_ToolTip_allowNonBiocodableWeapon,Settings.xml,keyed
VREH_WeaponAptitudes.label,weapon aptitudes,label,GeneCategoryDef/GeneCategoryDef.xml,def
VREH_Dutiful.label,dutiful,label,GeneDef/GeneDef.xml,def
VREH_Dutiful.description,Carriers of this gene have a greatly increased sense of duty and will never break down when drafted.,description,GeneDef/GeneDef.xml,def
VREH_BulletproofSkin.label,bulletproof skin,label,GeneDef/GeneDef.xml,def
VREH_BulletproofSkin.description,"Carriers of this gene have their skin reinforced by organic kevlar-like strands, allowing them to deflect smaller calliber bullets and only end up with bruises.",description,GeneDef/GeneDef.xml,def
VREH_Giant.label,giant,label,GeneDef/GeneDef.xml,def
VREH_Giant.description,Carriers of this gene are slightly larger than baseline humans.,description,GeneDef/GeneDef.xml,def
VREH_Toughness.label,toughness,label,GeneDef/GeneDef.xml,def
VREH_Toughness.description,"Carriers of this gene have thick skin, dense flesh, and durable bones, and take much less damage than other people from the same blows.",description,GeneDef/GeneDef.xml,def
VREH_Arrogant.label,arrogant,label,GeneDef/GeneDef.xml,def
VREH_Arrogant.description,"Carriers of this gene do not have a filter and always say what’s on their mind, even if it rubs the others the wrong way.",description,GeneDef/GeneDef.xml,def
VREH_Unconstrained.label,unconstrained,label,GeneDef/GeneDef.xml,def
VREH_Unconstrained.description,Carriers of this gene do not suffer movement speed penalties caused by wearing clothing that would normally slow them down.,description,GeneDef/GeneDef.xml,def
VREH_ChemicalDependency_Luciferium.label,luciferium dependency,label,GeneDef/GeneDef.xml,def
VREH_ChemicalDependency_Luciferium.description,"Carriers of this gene need to ingest Luciferium on a regular basis to survive. After 10 days without luciferium, carriers will suffer from luciferium deficiency. After 20 days, they will fall into a coma. After 30 days, they will die.",description,GeneDef/GeneDef.xml,def
VREH_Glidewings.label,glidewings,label,GeneDef/GeneDef.xml,def
VREH_Glidewings.description,"Carriers of this gene grow a small set of wings from their shoulderblades. They are not capable of flight, but they will not be slowed down by any obstacles.",description,GeneDef/GeneDef.xml,def
VREHT_WeaponAptitude.label,aptitude for {0},label,VREHussars.WeaponGeneTemplateDef/VREHussars.WeaponGeneTemplateDef.xml,def
VREHT_WeaponAptitude.description,The carrier's aptitude in {0} is greatly increased. Aptitude acts like an offset on hit chance and accuracy when the weapon is equipped.,description,VREHussars.WeaponGeneTemplateDef/VREHussars.WeaponGeneTemplateDef.xml,def
VREHT_WeaponAptitude_Randomizer.label,random weapon aptitude,label,GeneDef/GeneDef.xml,def
VREHT_WeaponAptitude_Randomizer.description,This will get swapped for a random weapon aptitude gene. It should never be visible to players.,description,GeneDef/GeneDef.xml,def
VREH_Uhlan.label,uhlan,label,XenotypeDef/XenotypeDef.xml,def
VREH_Uhlan.description,"Uhlans are a side-development from captured hussars, turned by certain elements to become a counter to the military-developed supersoldier programs. Their genetic dependence on luciferium is both a deterrent against capturing and an improvement to long-term usefulness.\n\nAppropriately named demons for their permanently flushed skin and intense bloodthirst, uhlans are incredibly resilient and specialized in certain styles of combat. Quite often they are decked out in heavy armor, in which they can charge full tilt at their intended target.\n\nExtremely specialized and on a permanent hair-trigger, there has been much speculation that their development was sponsored by megacorporations as part of the latest arms race. No substantial evidence has been presented to support these claims.",description,XenotypeDef/XenotypeDef.xml,def
VREH_Uhlan.descriptionShort,"Uhlans are engineered super-soldiers who fight aggressively and without emotion. They heal extremely fast, glide through obstacles using their small wings, freely ingest military drugs and rely on luciferium to keep their bodies functioning.",descriptionShort,XenotypeDef/XenotypeDef.xml,def
VREH_GeneticDrugNeed_Luci.label,chemical dependency,label,HediffDef/HediffDef.xml,def
VREH_GeneticDrugNeed_Luci.description,"This person has a genetically-induced biochemical dependency on a specific drug. Without regular doses of the drug, their body cannot maintain itself in a healthy state and they will suffer degrading health and mood until they die.\n\nTakes effect after age: 13.",description,HediffDef/HediffDef.xml,def
VREH_GeneticDrugNeed_Luci.stages.1.label,deficiency,label,HediffDef/HediffDef.xml,def
VREH_GeneticDrugNeed_Luci.stages.2.overrideLabel,deficiency coma,overrideLabel,HediffDef/HediffDef.xml,def
