key,text,tag,file,type
VFEPD_UnstablePowerCell.label,fake power cell,label,ThingDef/ThingDef.xml,def
VFEPD_UnstablePowerCell.description,A fake mechanoid power generation unit. It won't output any power.,description,ThingDef/ThingDef.xml,def
VFEPD_Gloomlight.label,deactivated gloomlight,label,ThingDef/ThingDef.xml,def
VFEPD_Gloomlight.description,A self-powered mechanoid node of unknown function. Deactivated.,description,ThingDef/ThingDef.xml,def
VFEPD_Defoliator.label,inactive defoliator,label,ThingDef/ThingDef.xml,def
VFEPD_Defoliator.description,An area-denial device which annihilates nearby plants without affecting animals. Permanently out of order.,description,ThingDef/ThingDef.xml,def
VFEPD_Activator.label,activator,label,ThingDef/ThingDef.xml,def
VFEPD_Activator.description,"A timed mechanoid activation unit. After counting down, it will... do nothing... Welp.",description,ThingDef/ThingDef.xml,def
VFEPD_ActivatorProx.label,activator proximity,label,ThingDef/ThingDef.xml,def
VFEPD_ActivatorProx.description,"A proximity alarm for dormant mechanoids. If it detects a human-like threat nearby, it will... do nothing... Welp.",description,ThingDef/ThingDef.xml,def
VFEPD_ShieldGenerator.label,fake shield,label,ThingDef/ThingDef.xml,def
VFEPD_ShieldGenerator.description,"A shielding device which projects a momentum repulsor field. Or it would, it it wasn't so fake.",description,ThingDef/ThingDef.xml,def
VFEPD_ShieldGeneratorLow.label,fake low-shield,label,ThingDef/ThingDef.xml,def
VFEPD_ShieldGeneratorLow.description,"A shielding device which projects a momentum repulsor field. Or it would, it it wasn't so fake.",description,ThingDef/ThingDef.xml,def
VFEPD_MechCapsule.label,mech capsule,label,ThingDef/ThingDef.xml,def
VFEPD_MechCapsule.description,A mechanoid storage and deployment capsule. Sealed shut and inactive.,description,ThingDef/ThingDef.xml,def
VFEPD_MechCapsuleOpen.label,"mech capsule, open",label,ThingDef/ThingDef.xml,def
VFEPD_MechCapsuleOpen.description,A mechanoid storage and deployment capsule. Open and empty.,description,ThingDef/ThingDef.xml,def
VFEPD_MechAssembler.label,mech assembler,label,ThingDef/ThingDef.xml,def
VFEPD_MechAssembler.description,An automated mechanoid factory. Deactivated and sealed shut.,description,ThingDef/ThingDef.xml,def
VFEPD_MechDropBeacon.label,drop beacon,label,ThingDef/ThingDef.xml,def
VFEPD_MechDropBeacon.description,"A mechanoid reinforcement drop beacon. When activated, it does nothing, because it's not real. Imaginary mechanoids can't hurt you.",description,ThingDef/ThingDef.xml,def
VFEPD_SunBlocker.label,sun blocker,label,ThingDef/ThingDef.xml,def
VFEPD_SunBlocker.description,"An ultratech machine that generates a sheet of exotic fields at high altitude, turning the sky opaque and blocking the sun. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_SmokeSpewer.label,smoke spewer,label,ThingDef/ThingDef.xml,def
VFEPD_SmokeSpewer.description,"An ultratech weapon of mass destruction designed for area denial. By harvesting available compounds and converting them into self-reproducing opaque molecules, it can spew enough smoke to block the sun in a whole region of the planet. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_ToxicSpewer.label,toxic spewer,label,ThingDef/ThingDef.xml,def
VFEPD_ToxicSpewer.description,"An ultratech weapon of mass destruction designed for area denial. This device harvests available compounds and converts them into self-reproducing poisons. By spewing these into the atmosphere, it can poison a whole region of the planet. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_WeatherController.label,weather controller,label,ThingDef/ThingDef.xml,def
VFEPD_WeatherController.description,"An ultratech device for controlling weather. Using chemicals and exotic fields, it forces the weather into a particular configuration. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_ClimateAdjuster.label,climate adjuster,label,ThingDef/ThingDef.xml,def
VFEPD_ClimateAdjuster.description,"An ultratech device for controlling climate. Using chemicals and exotic fields to manipulate the atmosphere, it shifts the temperature in this region of the world. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_PsychicDroner.label,psychic droner,label,ThingDef/ThingDef.xml,def
VFEPD_PsychicDroner.description,"An archotech device transmitting the thoughts of a mad superintelligence. It generates a massive psychic drone tuned to one gender and affecting a whole region of the planet. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_PsychicSuppressor.label,psychic suppressor,label,ThingDef/ThingDef.xml,def
VFEPD_PsychicSuppressor.description,"An archotech device that generates a massive psychic suppression field tuned to a particular gender. People of that gender have their psychic activity suppressed, reducing their consciousness. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_EMIDynamo.label,EMI dynamo,label,ThingDef/ThingDef.xml,def
VFEPD_EMIDynamo.description,"A massive electromagnetic interference generator. It interferes with or shuts down electrical devices in nearby regions. Looking inside, you'll discover it's actually a cardboard cutout without any relevant machinery.",description,ThingDef/ThingDef.xml,def
VFEPD_DrapeProp.label,decorative drape,label,ThingDef/ThingDef.xml,def
VFEPD_DrapeProp.description,"A decorative drape. This will not satisfy any noble requirements, as it is just for decorative purposes.",description,ThingDef/ThingDef.xml,def
VFEPD_Shuttle.label,shuttle,label,ThingDef/ThingDef.xml,def
VFEPD_Shuttle.description,An out-of-service imperial shuttle.,description,ThingDef/ThingDef.xml,def
VFEPD_ShuttleCrashed.label,crashed shuttle,label,ThingDef/ThingDef.xml,def
VFEPD_ShuttleCrashed.description,A VERY out-of-service imperial shuttle.,description,ThingDef/ThingDef.xml,def
VFEPD_FakeAnimaGrass.label,fake anima grass,label,ThingDef/ThingDef.xml,def
VFEPD_FakeAnimaGrass.description,Plastic grass painted in the same colour as anima grass. Probably terrible for the environment.,description,ThingDef/ThingDef.xml,def
VFEPD_FakeAnimaTree.label,fake anima tree,label,ThingDef/ThingDef.xml,def
VFEPD_FakeAnimaTree.description,Plastic tree imitating an anima tree. Doesn't provide any sort of psychic powers.,description,ThingDef/ThingDef.xml,def
VFEPD_ShipLandingBeacon.label,landing beacon,label,ThingDef/ThingDef.xml,def
VFEPD_ShipLandingBeacon.description,Marks the corner of a landing area. Shuttles will ignore this one as it is inactive.,description,ThingDef/ThingDef.xml,def
