key,text,tag,file,type
VTE.HasDestroyedItem,{PAWN_nameDef} has destroyed the item {PAWN_pronon} just crafted due to the item not being of sufficient quality,VTE.HasDestroyedItem,Keys.xml,keyed
VTE.GotBruise,{PAWN_nameDef} got a bruise due to being clumsy,VTE.GotBruise,Keys.xml,keyed
VTE.CantBeWokenUpHeavySleeper,{PAWN_nameDef} is too heavy of a sleeper to be drafted.,VTE.CantBeWokenUpHeavySleeper,Keys.xml,keyed
VTE.DecisesInterruptCurrentCostructionJob,{PAWN_nameDef} has given up on {0} for now due to being a perfectionist,VTE.DecisesInterruptCurrentCostructionJob,Keys.xml,keyed
VTE.CavaranSpeedIsDoubledWanderlusts,Wanderlust pawns will traverse to foreign locations at an increased speed,VTE.CavaranSpeedIsDoubledWanderlusts,Keys.xml,keyed
VTE.KleptomaniacStealsItemFrom,"{PAWN_nameDef} has stolen a possession not belonging to their faction, this may damage relations between affiliated factions",VTE.KleptomaniacStealsItemFrom,Keys.xml,keyed
VTE.KleptomaniacFailedToStealItemFrom,"{PAWN_nameDef} was caught trying to steal another factions possessions, this may damage relations between affiliated factions",VTE.KleptomaniacFailedToStealItemFrom,Keys.xml,keyed
VTE.PawnBreaksChairs,{PAWN_nameDef} has damaged {0} due to their weight or strange posture,VTE.PawnBreaksChairs,Keys.xml,keyed
VTE.PawnStoleItem,{PAWN_nameDef} stole {0} from {VICTIM_nameDef},VTE.PawnStoleItem,Keys.xml,keyed
VTE.PawnFailedToStealItem,{PAWN_nameDef} failed to steal {0} from {VICTIM_nameDef}. This has angered the {VICTIM_nameDef} faction,VTE.PawnFailedToStealItem,Keys.xml,keyed
VTE.PawnCowardlyFlees,{PAWN_nameDef} runs away from combat due to being a coward,VTE.PawnCowardlyFlees,Keys.xml,keyed
VTE.PawnCowardlyExitMapHostile,{PAWN_nameDef} runs away from combat due to being a coward,VTE.PawnCowardlyExitMapHostile,Keys.xml,keyed
VTE.PawnCowardlyExitMapAlly,{PAWN_nameDef} runs away from combat due to being a coward,VTE.PawnCowardlyExitMapAlly,Keys.xml,keyed
VTE.PawnCowardlyExitMapNeutral,{PAWN_nameDef} runs away from combat due to being a coward,VTE.PawnCowardlyExitMapNeutral,Keys.xml,keyed
VTE.PawnStopsForcedJob,{PAWN_nameDef} has defied or forgotten their orders and stopped working for the time being,VTE.PawnStopsForcedJob,Keys.xml,keyed
VTE.VictimDropsEquipmentMartialArtist,{PAWN_nameDef} has disarmed {VICTIM_nameDef} in melee combat,VTE.VictimDropsEquipmentMartialArtist,Keys.xml,keyed
VTE_SlowWorkSpeed.label,slow work,label,HediffDef/Hediffs_Local_Misc.xml,def
