key,text,tag,file,type
VPEH.DeathrestBuilding,Is a deathrest building.,VPEH.DeathrestBuilding,Keys.xml,keyed
VPEH.DeathrestBuildingsNearby,{0} deathrest buildings nearby.,VPEH.DeathrestBuildingsNearby,Keys.xml,keyed
VPEH.HemogenTooLow,Hemogen is too low. Minimum {0} is required.,VPEH.HemogenTooLow,Keys.xml,keyed
VPEH.NoHemogenGene,Pawn does not have hemogen gene.,VPEH.NoHemogenGene,Keys.xml,keyed
VPEH.MustBeNotDessicated,Corpse must be not dessicated.,VPEH.MustBeNotDessicated,Keys.xml,keyed
VPEH.OnlyNonHemogenic,Cannot cast: target is hemogenic.,VPEH.OnlyNonHemogenic,Keys.xml,keyed
VPEH.CancelBloodfocus,Cancel Bloodfocus,VPEH.CancelBloodfocus,Keys.xml,keyed
VPEH.CancelBloodfocusDesc,Click to cancel Bloodfocus on the caster.,VPEH.CancelBloodfocusDesc,Keys.xml,keyed
VPEH.HemogenLetter,H,VPEH.HemogenLetter,Keys.xml,keyed
VPEH.OnlyHumanlikes,Cannot cast: target is not human,VPEH.OnlyHumanlikes,Keys.xml,keyed
VPEH_Bloodfocus.label,blood focus,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_Bloodfocus.description,"By forcibly manipulating the body’s stores of hemogen, the caster can enter a state of rapid meditation, regaining psyfocus at the cost of hemogen.",description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_BloodShard.label,blood shard,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_BloodShard.description,Launch a small amount of excess blood as a lethal projectile by forcibly expelling hemogen that has been solidified into a crystalline structure.,description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_BloodSpew.label,blood spew,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_BloodSpew.description,"Spew forth a fine mist of hemogen towards the targets, coating them in sticky, nauseating blood. Those affected are overcome with intense vomiting.",description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_CloseWounds.label,close wounds,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_CloseWounds.description,"Forcibly move excess blood to stop any ongoing bleeding. However, it does not actually heal.",description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_Hemodrain.label,hemodrain,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_Hemodrain.description,Forcibly extracts the blood of the target at a distance and converts it to hemogen. Practical but inefficient.,description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_CorpseExplosion.label,corpse explosion,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_CorpseExplosion.description,"Uses the caster’s hemogen to overstimulate the blood of a corpse, causing an explosion which deals no damage, but covers everyone in thick bloodmist. Those affected are overcome with intense vomiting.",description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_WordofOffering.label,word of offering,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_WordofOffering.description,Convinces the target to offer their blood to the caster. Can be used on visitors or even during combat.,description,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
VPEH_SanguineSpear.label,sanguine spear,label,VFECore.Abilities.AbilityDef/VFECore.Abilities.AbilityDef.xml,def
