key,text,tag,file,type
VFEPD_VFEI2_SmallBurrow.label,small insect burrow,label,ThingDef/ThingDef.xml,def
VFEPD_VFEI2_SmallBurrow.description,A small insectoid-made hole connecting to some unseen cave network deep under the surface. The walls are covered in insectoid goop and are too slippery to climb down. Seems to be empty inside.,description,ThingDef/ThingDef.xml,def
VFEPD_VFEI2_MediumBurrow.label,insect burrow,label,ThingDef/ThingDef.xml,def
VFEPD_VFEI2_MediumBurrow.description,A medium-sized insectoid-made hole connecting to some unseen cave network deep under the surface. The walls are covered in insectoid goop and are too slippery to climb down. Seems to be empty inside.,description,ThingDef/ThingDef.xml,def
VFEPD_VFEI2_LargeBurrow.label,large insect burrow,label,ThingDef/ThingDef.xml,def
VFEPD_VFEI2_LargeBurrow.description,A massive insectoid-made hole connecting to some unseen cave network deep under the surface. The walls are covered in insectoid goop and are too slippery to climb down. Insectoid chittering can be heard from the tunnels beneath. Seems to be empty inside.,description,ThingDef/ThingDef.xml,def
VFEPD_FakeHiveDoor.label,fake hive door,label,ThingDef/ThingDef.xml,def
VFEPD_FakeHiveDoor.description,A non-functional door. It's just two painted plywood panels and won't open. Can be traversed.,description,ThingDef/ThingDef.xml,def
VFEPD_LargeGlowPod.label,large glow pod,label,ThingDef/ThingDef.xml,def
VFEPD_LargeGlowPod.description,A large bioluminescent pod produced by giant insects.,description,ThingDef/ThingDef.xml,def
VFEPD_GlowPodFormation.label,glow pod formation,label,ThingDef/ThingDef.xml,def
VFEPD_GlowPodFormation.description,A large cluster of bioluminescent pods produced by giant insects.,description,ThingDef/ThingDef.xml,def
VFEPD_GlowPodSpire.label,glow pod spire,label,ThingDef/ThingDef.xml,def
VFEPD_GlowPodSpire.description,An incredibly tall spire of bioluminescent pods produced by giant insects.,description,ThingDef/ThingDef.xml,def
VFEPD_StaticPod.label,staticpod,label,ThingDef/ThingDef.xml,def
VFEPD_StaticPod.description,"A medium-sized hive structure capable of generating small amounts of electricity, produced by giant insects. Non-functional.",description,ThingDef/ThingDef.xml,def
VFEPD_FoamPod.label,foampod,label,ThingDef/ThingDef.xml,def
VFEPD_FoamPod.description,"An organic, firefoam pod produced by giant insects. Non-functional.",description,ThingDef/ThingDef.xml,def
VFEPD_TendrilFarm.label,tendril farm,label,ThingDef/ThingDef.xml,def
VFEPD_TendrilFarm.description,A pillar that slowly grows clusters of insectoid tendrilmoss.,description,ThingDef/ThingDef.xml,def
VFEPD_Creeper.label,creeper,label,ThingDef/ThingDef.xml,def
VFEPD_Creeper.description,A hive-like structure created by giant insects.,description,ThingDef/ThingDef.xml,def
VFEPD_JellyFarm.label,jelly farm,label,ThingDef/ThingDef.xml,def
VFEPD_JellyFarm.description,A deep organic bioreactor constantly generating insect jelly from nearby minerals and nutrition.,description,ThingDef/ThingDef.xml,def
VFEPD_InfestedShipChunk.label,infested ship chunk,label,ThingDef/ThingDef.xml,def
VFEPD_InfestedShipChunk.description,A chunk of a spacecraft covered in biomass and insect jelly.,description,ThingDef/ThingDef.xml,def
