key,text,tag,file,type
VCE_Speech_Carols.label,festive singing,label,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.0,r_logentry->[INITIATOR_nameDef] [spokeof] [speechtopic].,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.1,speechtopic->searching for [HolidayTreat] to share with everyone,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.2,speechtopic->how to be [AdjectiveFestive] while decorating your [HolidayDecoration],li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.3,speechtopic->using [HolidayDrink] to warm hearts and hands,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.4,speechtopic->how [WinterGame] brings families together,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.5,speechtopic->singing carols in the glow of [SourceOfLight],li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.6,speechtopic->dashing through [WinterWeather] and [WinterWeather] for holiday cheer,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.7,speechtopic->how in the holidays all are [PersonFamily] and [PersonFamily],li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.8,speechtopic->the need for [HolidayRole]s to make the season magical,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.9,speechtopic->spreading joy to [PersonFriendly],li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.10,speechtopic->uniting against [HolidayStress] with laughter and song,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.11,speechtopic->relishing [HolidayScent] in the air,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.12,speechtopic->the meaning of giving,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.13,speechtopic->the joy of togetherness,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.14,speechtopic->how to be [AdjectiveKind] without being [AdjectiveGrumpy],li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.15,speechtopic->how [AdjectiveJoyful] the celebrations are,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.16,speechtopic->[AdjectiveWintry] [WinterScene],li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.17,speechtopic->the season's [AdjectiveBright] potential,li,InteractionDef/Interactions_Carols.xml,def
VCE_Speech_Carols.logRulesInitiator.rulesStrings.18,speechtopic->the [PositiveCharacteristic] of holiday traditions,li,InteractionDef/Interactions_Carols.xml,def
