key,text,tag,file,type
VVE_ClassicCars.label,classic cars,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_ClassicCars.description,"Learn to build fancy, classic cars such as the springbok. In order to research this project, a springbok wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_SuperCars.label,supercars,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_SuperCars.description,"Learn to build fast and luxurious supercars such as the lightning. In order to research this project, a lightning wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_BattleTanks.label,battle tanks,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_BattleTanks.description,"Learn to build heavily armored battle tanks such as the marshal, equipped with a variety of weapons. In order to research this project, a marshal wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_LightArmoredVehicles.label,light armored vehicles,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_LightArmoredVehicles.description,"Learn to build light armored vehicles such as the paladin or the badger, that can transport soldiers efficiently and effectively whilst providing them with fire support. In order to research this project, a paladin or badger wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_OffroadJeeps.label,offroad jeeps,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_OffroadJeeps.description,"Learn to build offroad jeeps such as the nomad, that can traverse any terrain with ease. In order to research this project, a nomad wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_Louie.label,louie,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_Louie.description,"Learn to build a large transport helicopter called louie, that can deliver both cargo and troops over long distances with ease. In order to research this project, a louie wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_BigRigs.label,big rigs,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_BigRigs.description,"Learn to build large, long-distance trucks such as the big rig or hermano, capable of delivering large amounts of cargo over extremely long distances. In order to research this project, a big rig or hermano wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_Cherokee.label,cherokee,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_Cherokee.description,"Learn to build a dual-rotor cargo helicopter called cherokee, capable of delivering thousands of kilograms of resources via air routes. In order to research this project, a cherokee wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_SelfpropelledArtillery.label,self-propelled artillery,label,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_SelfpropelledArtillery.description,"Learn to build a powerful, self-propelled artillery such as the famous udar, capable of raining artillery fire on enemies on the local map. In order to research this project, an udar wreck needs to be found and restored.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VVE_RocketArtillery.label,rocket artillery,label,ResearchProjectDef/ResearchProjectDef.xml,def
