key,text,tag,file,type
VPEA_Shortskip.label,shortskip,label,VEF.Abilities.AbilityDef/Transcendent.xml,def
VPEA_Shortskip.description,Teleport the target to a desired position not too far from his starting point. Caster does not need line of sight to destination. Range increases with psychic sensitivity of the caster.,description,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_PsychicThrow.label,psychic throw,label,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_PsychicThrow.description,"Throw a focused payload of psychic energy, dealing blunt trauma to anything hit by it. Psychic sensitivity increases the amount of projectiles fired in a single burst, hitting several enemies.",description,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_PsychicWarp.label,psychic warp,label,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_PsychicWarp.description,"Hurl a microscoping multi-dimensional skipgate at a target, nullifying any armor they might have. Warped entities hit by psychic throw will detonate. Psychic sensitivity increases the amount of projectiles fired in a single burst, hitting several enemies.",description,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_PsychicLance.label,psychic lance,label,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_PsychicLance.description,"Toss a large siege lance of psychic energy which generates a chaos skip sphere wherever it hits, skipping everyone under the effect to random nearby locations, inflicting deep cut wounds. Radius of the skip effect increases with Psychic sensitivity of the caster.",description,VEF.Abilities.AbilityDef/Transcendent.xml,def
VREA_Transcendent.label,transcendent,label,VanillaPsycastsExpanded.PsycasterPathDef/Paths.xml,def
VREA_Transcendent.description,"Transcendent psycaster path gives access to a number of new offensive psycasts that are meant to inflict pain in one way or another. By manipulating the psychic energy and shaping it into various types of projectiles, transcendent psycasters are capable of raining death at the cost of psychic entropy build up.",description,VanillaPsycastsExpanded.PsycasterPathDef/Paths.xml,def
VREA_Transcendent.tooltip,"Utilising the connection to the unknown, transcendent psycasters are able to deliver pure destruction by channeling the distant engines of hatred and focusing their wrath on single living creatures. Their power gets further amplified with their psychic sensitivity, allowing transcendent casters to unleash devastation on everyone around them. The knowledge of the transcendent path is locked to those touched by the void gods.",tooltip,VanillaPsycastsExpanded.PsycasterPathDef/Paths.xml,def
