key,text,tag,file,type
VCE_CondimentEffectsMint,Consuming meals that include this condiment increases social impact by 10%.,VCE_CondimentEffectsMint,Misc_Gameplay.xml,keyed
VBE_MakeCoffeeFast.label,make espresso coffee,label,RecipeDef/RecipeDef.xml,def
VBE_MakeCoffeeFast.description,"Make a warm, bitter beverage usually complemented with milk and sugar. A favorite among students and office workers across the galaxy due to high caffeine content and pleasing aroma. Brewing coffee in a espresso machine is generally much faster.",description,RecipeDef/RecipeDef.xml,def
VBE_MakeCoffeeFast.jobString,Making coffee.,jobString,RecipeDef/RecipeDef.xml,def
VBE_ReheatCoffee.label,reheat iced coffee,label,RecipeDef/RecipeDef.xml,def
VBE_ReheatCoffee.description,This espresso machine has a small built-in grill to reheat iced coffee.,description,RecipeDef/RecipeDef.xml,def
VBE_ReheatCoffee.jobString,Reheating iced coffee.,jobString,RecipeDef/RecipeDef.xml,def
VBE_BrewLatteCoffee.label,brew latte coffee,label,RecipeDef/RecipeDef.xml,def
VBE_BrewLatteCoffee.description,Brew a potent espresso mixed with fresh milk to help ease bitterness before pouring and serving. Lattes have a reputation of being particularly meant for “sophisticated” individuals.,description,RecipeDef/RecipeDef.xml,def
VBE_BrewLatteCoffee.jobString,Brewing latte coffee.,jobString,RecipeDef/RecipeDef.xml,def
VBE_BrewMochaCoffee.label,brew mocha coffee,label,RecipeDef/RecipeDef.xml,def
VBE_BrewMochaCoffee.description,Brew a coffee mixed with sweet and luxurious chocolate. Those of snobbish persuasion would argue mocha is more of a dessert than an actual coffee drink.,description,RecipeDef/RecipeDef.xml,def
VBE_BrewMochaCoffee.jobString,Brewing mocha coffee.,jobString,RecipeDef/RecipeDef.xml,def
VBE_BrewIrishCoffee.label,brew irish coffee,label,RecipeDef/RecipeDef.xml,def
VBE_BrewIrishCoffee.description,Brew a drink made with whiskey and coffee blended thoroughly before forming a head and being topped with a spoonful of whipped cream. Perfect for those who just got out of bed and are already wanting to go back to it.,description,RecipeDef/RecipeDef.xml,def
VBE_BrewIrishCoffee.jobString,Brewing irish coffee.,jobString,RecipeDef/RecipeDef.xml,def
VBE_BrewCannibalCoffee.label,brew cannibal coffee,label,RecipeDef/RecipeDef.xml,def
VBE_BrewCannibalCoffee.description,Brew a drink... for a very particular... refined coffee drinker.,description,RecipeDef/RecipeDef.xml,def
VBE_BrewCannibalCoffee.jobString,Brewing cannibal coffee.,jobString,RecipeDef/RecipeDef.xml,def
VBE_MakeTeaFast.label,make fast tea,label,RecipeDef/RecipeDef.xml,def
VBE_MakeTeaFast.description,"Make a pleasing, aromatic beverage prepared by steeping a bag of tea leaves in boiling water. Brewing tea in this specially prepared espresso machine is generally much faster.",description,RecipeDef/RecipeDef.xml,def
VBE_MakeTeaFast.jobString,Making fast tea.,jobString,RecipeDef/RecipeDef.xml,def
VBE_MakeBlackTea.label,make black tea,label,RecipeDef/RecipeDef.xml,def
VBE_MakeBlackTea.description,"Make a particularly bitter tea cut with creamy milk, wakes one up a bit and relaxes one's mind.",description,RecipeDef/RecipeDef.xml,def
VBE_MakeBlackTea.jobString,Making black tea.,jobString,RecipeDef/RecipeDef.xml,def
VBE_MakeYuenYeung.label,make yuenyeung,label,RecipeDef/RecipeDef.xml,def
VBE_MakeYuenYeung.description,Make a mixture of coffee and tea. Tea and coffee drinkers respectively set their differences aside while concocting this unholy amalgamation. Whether it’s served hot or cold it’s equally confusing to the imbiber.,description,RecipeDef/RecipeDef.xml,def
VBE_MakeYuenYeung.jobString,Making yuenyeung.,jobString,RecipeDef/RecipeDef.xml,def
VBE_MakeKombucha.label,make kombucha tea,label,RecipeDef/RecipeDef.xml,def
VBE_MakeKombucha.description,"Make a sugary tea left out to ferment, after fermenting the end product is a sweet and sour, sometimes even naturally fizzy drink known as kombucha. Praised for health benefits, though some remain skeptical.",description,RecipeDef/RecipeDef.xml,def
VBE_MakeKombucha.jobString,Making kombucha tea.,jobString,RecipeDef/RecipeDef.xml,def
VBE_EspressoMachine.label,espresso machine,label,ResearchProjectDef/ResearchProjectDef.xml,def
VBE_EspressoMachine.description,A more sophisticated method of brewing coffees and teas by using pressurized water.,description,ResearchProjectDef/ResearchProjectDef.xml,def
VBE_EspressoMachineBuilding.label,espresso machine,label,ThingDef/ThingDef.xml,def
VBE_EspressoMachineBuilding.description,"An espresso machine brews coffee by forcing pressurized water near boiling point through a ""puck"" of ground coffee and a filter in order to produce a thick, concentrated coffee called espresso. This particular machine also has the possibility of brewing tea using a separate system.",description,ThingDef/ThingDef.xml,def
VBE_BlackTea.label,black tea,label,ThingDef/ThingDef.xml,def
VBE_BlackTea.description,"A particularly bitter tea cut with creamy milk, wakes one up and helps cure ailments.",description,ThingDef/ThingDef.xml,def
VBE_BlackTea.ingestible.ingestCommandString,Drink {0},ingestCommandString,ThingDef/ThingDef.xml,def
VBE_BlackTea.ingestible.ingestReportString,Drinking {0}.,ingestReportString,ThingDef/ThingDef.xml,def
VBE_DrankBlackTea.stages.0.label,An inspiring Cup,label,ThoughtDef/ThoughtDef.xml,def
VBE_DrankBlackTea.stages.0.description,A delightfully intense cup of black tea really brightens the day.,description,ThoughtDef/ThoughtDef.xml,def
VBE_DrankBlackTea.label,drank black tea,label,HediffDef/HediffDef.xml,def
VBE_DrankBlackTea.description,"Tannins naturally found in tea once metabolised increases the stimuli in ones nervous system, suppressing ones urge to sleep, as well as boosting ones immune system. Increases immunity gain speed by 20% and provides 15% reduction in rest fall rate for 5 hours.",description,HediffDef/HediffDef.xml,def
VBE_CannibalCoffee.label,cannibal coffee,label,ThingDef/ThingDef.xml,def
VBE_CannibalCoffee.description,For a very particular… refined coffee drinker.,description,ThingDef/ThingDef.xml,def
VBE_CannibalCoffee.ingestible.ingestCommandString,Drink {0},ingestCommandString,ThingDef/ThingDef.xml,def
VBE_CannibalCoffee.ingestible.ingestReportString,Drinking {0}.,ingestReportString,ThingDef/ThingDef.xml,def
VBE_IrishCoffee.label,irish coffee,label,ThingDef/ThingDef.xml,def
VBE_IrishCoffee.description,Whiskey and coffee blended thoroughly before forming a head and being topped with a spoonful of whipped cream. Perfect for those who just got out of bed and are already wanting to go back to it.,description,ThingDef/ThingDef.xml,def
VBE_IrishCoffee.ingestible.ingestCommandString,Drink {0},ingestCommandString,ThingDef/ThingDef.xml,def
VBE_IrishCoffee.ingestible.ingestReportString,Drinking {0}.,ingestReportString,ThingDef/ThingDef.xml,def
VBE_IrishCoffeeHigh.label,irish coffee high,label,HediffDef/HediffDef.xml,def
VBE_IrishCoffeeHigh.labelNoun,an irish coffee high,labelNoun,HediffDef/HediffDef.xml,def
VBE_IrishCoffeeHigh.description,"Caffeine naturally found in coffee once metabolised increases the stimuli in one's nervous system, suppressing ones urge to sleep, as well as clearing ones mind. Increases learning speed by a 16% amount and 16% reduction in rest fall rate. Increases global work speed by 16%. Hot coffee reduces hypothermia.",description,HediffDef/HediffDef.xml,def
VBE_IrishCoffeeHigh.stages.0.label,"Live now, sleep later",label,ThoughtDef/ThoughtDef.xml,def
VBE_IrishCoffeeHigh.stages.0.description,"That coffee hit the spot, now let’s get some work done.",description,ThoughtDef/ThoughtDef.xml,def
VBE_Kombucha.label,kombucha tea,label,ThingDef/ThingDef.xml,def
VBE_Kombucha.description,"A sugary tea left out to ferment, after fermenting the end product is a sweet and sour, sometimes even naturally fizzy drink known as kombucha. Praised for health benefits, though some remain skeptical. Kombucha acts as a home remedy against the flu, reducing its severity by 5%.",description,ThingDef/ThingDef.xml,def
VBE_Kombucha.ingestible.ingestCommandString,Drink {0},ingestCommandString,ThingDef/ThingDef.xml,def
VBE_Kombucha.ingestible.ingestReportString,Drinking {0}.,ingestReportString,ThingDef/ThingDef.xml,def
VBE_DrankKombuchaTea.stages.0.label,A Healthy sip!,label,ThoughtDef/ThoughtDef.xml,def
VBE_DrankKombuchaTea.stages.0.description,A tasty cup of kombucha tea a day keeps the doctor away.,description,ThoughtDef/ThoughtDef.xml,def
VBE_DrankKombuchaTea.label,drank kombucha tea,label,HediffDef/HediffDef.xml,def
VBE_DrankKombuchaTea.description,"Tannins naturally found in tea once metabolised increases the stimuli in ones nervous system, suppressing ones urge to sleep, as well as boosting ones immune system. Increases immunity gain speed by 15% and provides 10% reduction in rest fall rate for 5 hours. Kombucha tea reduces the effects of Diabetes if present. Kombucha acts as a home remedy against the flu, reducing its severity by 5%.",description,HediffDef/HediffDef.xml,def
VBE_LatteCoffee.label,latte coffee,label,ThingDef/ThingDef.xml,def
VBE_LatteCoffee.description,Potent espresso mixed with fresh milk to help ease bitterness before pouring and serving. Lattes have a reputation of being particularly meant for “sophisticated” individuals.,description,ThingDef/ThingDef.xml,def
VBE_LatteCoffee.ingestible.ingestCommandString,Drink {0},ingestCommandString,ThingDef/ThingDef.xml,def
VBE_LatteCoffee.ingestible.ingestReportString,Drinking {0}.,ingestReportString,ThingDef/ThingDef.xml,def
VBE_LatteCoffeeHigh.label,latte coffee high,label,HediffDef/HediffDef.xml,def
VBE_LatteCoffeeHigh.labelNoun,a latte coffee high,labelNoun,HediffDef/HediffDef.xml,def
VBE_LatteCoffeeHigh.description,"Caffeine naturally found in coffee once metabolised increases the stimuli in one's nervous system, suppressing ones urge to sleep, as well as clearing ones mind. Increases learning speed by a 18% amount and 18% reduction in rest fall rate. Latte coffee reduces hypothermia.",description,HediffDef/HediffDef.xml,def
VBE_LatteCoffeeHigh.stages.0.label,"Tall, Dark and Refined",label,ThoughtDef/ThoughtDef.xml,def
VBE_LatteCoffeeHigh.stages.0.description,"That latte coffee hit the spot, now let’s get some work done.",description,ThoughtDef/ThoughtDef.xml,def
VBE_MochaCoffee.label,mocha coffee,label,ThingDef/ThingDef.xml,def
VBE_MochaCoffee.description,"Coffee mixed with sweet and luxurious chocolate, very fun to drink. Those of snobbish persuasion would argue mocha is more of a dessert than an actual coffee drink.",description,ThingDef/ThingDef.xml,def
