key,text,tag,file,type
VRE_SummonCompanionDryads.label,summon companion dryads,label,AbilityDef/Abilities_Ideology.xml,def
VRE_SummonCompanionDryads.description,"Summons two companion dryads under the control of the caster. These dryads are permanent colony animals, and can haul, clean, caravan, and be drafted. Two new dryads can be summoned if the previous ones are killed. The ability has a cooldown of 1 quadrum.",description,AbilityDef/Abilities_Ideology.xml,def
VRE_GauranlenAffinity.label,gauranlen affinity,label,GeneDef/GeneDefs_Archite_Ideology.xml,def
VRE_GauranlenAffinity.description,"Carriers of this gene have a special connection to the gauranlen tree, allowing them to act as an amplifier to the special properties of the tree. They can swiftly prune the tree and increase the success chance of any tree-related rituals. Most importantly, carriers of this gene act as an extension of the gauranlen ecosystem, and can spawn and command two dryads wherever they go.",description,GeneDef/GeneDefs_Archite_Ideology.xml,def
VRE_Gauranlenkin.label,gauranlenkin,label,XenotypeDef/XenotypeDefs_Ideology.xml,def
VRE_Gauranlenkin.description,"Based on genetic data retrofitted from Gauranlen Inc.’s investment into dendrology following the Fall of Sorne, phytokins are plant-based humanoids with an emphasis on symmetry and symbiosis. Their ability to subsist only on sunlight and affinity with any and all plantlife make them especially suited to aiding newly established colonies or underperforming industrial farms.\n\nBased on research from the forest planet of Phytok that committed to extensive analysis on human-compatibility with psychic energy, phytokin xenogerms are typically exclusive to high-ranking, supporting roles in megacorporations and planetary governments. Their unique way of reproduction has resulted in many identical offspring, with each generation becoming successively more competent than their progenitor, further contributing to their extremely low numbers. Their affinity with plantlife, along with the side effect of extremely high and ever-increasing psychic sensitivity, mean that any phytokin xenohumans found on the Rim are always adapted to high-concept, dominant trees that are present on their residing planet.\n\nThis particular xenogerm has adapted itself to Gauranlen trees, allowing them to act as a non-stationary Dryad Queen, albeit without potential for growth. They can also improve attempts at connecting with a local Gauranlen tree as well as being twice as effective as a non-phytokin at pruning their own tree.",description,XenotypeDef/XenotypeDefs_Ideology.xml,def
VRE_Gauranlenkin.descriptionShort,"Powerful advisors to rulers and despots, gauranlenkins are beautiful and cunning and possess an ability to connect with a gauranlen tree, greatly enhancing its abilities. Gauranlenkins can spawn two dryads that will consider them their mother, and will obey their every command. They are excellent at taking care of plants and reproduce via planting a saplingchild.",descriptionShort,XenotypeDef/XenotypeDefs_Ideology.xml,def
VRE_CompanionDryad.label,companion dryad,label,ThingDef/Races_Animal_Ideology.xml,def
VRE_CompanionDryad.description,"A dryad caste specialized in general protection and utility for the gauranlenkins. Companion dryads are strong, fierce and loyal, and will accompany their mother wherever they are needed. They can clean, haul, fight and carry packs in caravans.\n\nIn general, dryads are mammal-like creatures that have a symbiotic relationship with the Gauranlen tree. They reproduce together with their tree, which contains a hidden dryad queen. Dryads can morph into various specialized castes.",description,ThingDef/Races_Animal_Ideology.xml,def
VRE_CompanionDryad.tools.0.label,left claw,label,ThingDef/Races_Animal_Ideology.xml,def
VRE_CompanionDryad.tools.1.label,right claw,label,ThingDef/Races_Animal_Ideology.xml,def
VRE_CompanionDryad.tools.3.label,head,label,ThingDef/Races_Animal_Ideology.xml,def
VRE_CompanionDryad.label,companion dryad,label,PawnKindDef/Races_Animal_Ideology.xml,def
